48.6974 7.11824
47.5952 7.1022
46.493 7.08617
45.3908 7.07014
44.3888 7.05411
43.3868 7.03808
42.485 7.02204
41.5832 7.00601
40.6814 6.98998
39.8798 6.97395
39.0782 6.95792
38.2766 6.94188
37.5752 6.92585
36.8737 6.90982
36.1723 6.89379
35.4709 6.87776
34.8697 6.86172
34.2685 6.84569
33.6673 6.82966
33.0661 6.81363
32.4649 6.7976
31.9639 6.78156
31.4629 6.76553
30.9619 6.7495
30.4609 6.73347
29.9599 6.71743
29.5591 6.7014
29.0581 6.68537
28.6573 6.66934
28.2565 6.65331
27.7555 6.63727
27.3547 6.62124
27.0541 6.60521
26.6533 6.58918
26.2525 6.57315
25.8517 6.55711
25.5511 6.54108
25.2505 6.52505
24.8497 6.50902
24.5491 6.49299
24.2485 6.47695
23.9479 6.46092
23.6473 6.44489
23.3467 6.42886
23.0461 6.41283
22.7455 6.39679
22.4449 6.38076
22.2445 6.36473
21.9439 6.3487
21.7435 6.33267
21.4429 6.31663
21.2425 6.3006
20.9419 6.28457
20.7415 6.26854
20.5411 6.25251
20.2405 6.23647
20.0401 6.22044
19.8397 6.20441
19.6393 6.18838
19.4389 6.17234
19.2385 6.15631
19.0381 6.14028
18.8377 6.12425
18.6373 6.10822
18.4369 6.09218
18.2365 6.07615
18.0361 6.06012
17.9359 6.04409
17.7355 6.02806
17.5351 6.01202
17.4349 5.99599
17.2345 5.97996
17.0341 5.96393
16.9339 5.9479
16.7335 5.93186
16.6333 5.91583
16.4329 5.8998
16.3327 5.88377
16.1323 5.86774
16.0321 5.8517
15.8317 5.83567
15.7315 5.81964
15.5311 5.80361
15.4309 5.78758
15.3307 5.77154
15.1303 5.75551
15.0301 5.73948
14.9299 5.72345
14.8297 5.70741
14.6293 5.69138
14.5291 5.67535
14.4289 5.65932
14.3287 5.64329
14.2285 5.62725
14.1283 5.61122
13.9279 5.59519
13.8277 5.57916
13.7275 5.56313
13.6273 5.54709
13.5271 5.53106
13.4269 5.51503
13.3267 5.499
13.2265 5.48297
13.1263 5.46693
13.0261 5.4509
12.9259 5.43487
12.8257 5.41884
12.7255 5.40281
12.6253 5.38677
12.5251 5.37074
12.4248 5.35471
12.4248 5.33868
12.3246 5.32265
12.2244 5.30661
12.1242 5.29058
12.024 5.27455
11.9238 5.25852
11.8236 5.24248
11.8236 5.22645
11.7234 5.21042
11.6232 5.19439
11.523 5.17836
11.4228 5.16232
11.4228 5.14629
11.3226 5.13026
11.2224 5.11423
11.1222 5.0982
11.1222 5.08216
11.022 5.06613
10.9218 5.0501
10.8216 5.03407
10.8216 5.01804
10.7214 5.002
10.6212 4.98597
10.6212 4.96994
10.521 4.95391
10.4208 4.93788
10.4208 4.92184
10.3206 4.90581
10.2204 4.88978
10.2204 4.87375
10.1202 4.85772
10.1202 4.84168
10.02 4.82565
9.91984 4.80962
9.91984 4.79359
9.81964 4.77756
9.81964 4.76152
9.71944 4.74549
9.61924 4.72946
9.61924 4.71343
9.51904 4.69739
9.51904 4.68136
9.41884 4.66533
9.41884 4.6493
9.31864 4.63327
9.31864 4.61723
9.21844 4.6012
9.21844 4.58517
9.11824 4.56914
9.01804 4.55311
9.01804 4.53707
8.91784 4.52104
8.91784 4.50501
8.81764 4.48898
8.81764 4.47295
8.81764 4.45691
8.71743 4.44088
8.71743 4.42485
8.61723 4.40882
8.61723 4.39279
8.51703 4.37675
8.51703 4.36072
8.41683 4.34469
8.41683 4.32866
8.31663 4.31263
8.31663 4.29659
8.21643 4.28056
8.21643 4.26453
8.21643 4.2485
8.11623 4.23246
8.11623 4.21643
8.01603 4.2004
8.01603 4.18437
8.01603 4.16834
7.91583 4.1523
7.91583 4.13627
7.81563 4.12024
7.81563 4.10421
7.81563 4.08818
7.71543 4.07214
7.71543 4.05611
7.61523 4.04008
7.61523 4.02405
7.61523 4.00802
7.51503 3.99198
7.51503 3.97595
7.51503 3.95992
7.41483 3.94389
7.41483 3.92786
7.31463 3.91182
7.31463 3.89579
7.31463 3.87976
7.21443 3.86373
7.21443 3.8477
7.21443 3.83166
7.11423 3.81563
7.11423 3.7996
7.11423 3.78357
7.01403 3.76754
7.01403 3.7515
7.01403 3.73547
6.91383 3.71944
6.91383 3.70341
6.91383 3.68737
6.81363 3.67134
6.81363 3.65531
6.81363 3.63928
6.71343 3.62325
6.71343 3.60721
6.71343 3.59118
6.71343 3.57515
6.61323 3.55912
6.61323 3.54309
6.61323 3.52705
6.51303 3.51102
6.51303 3.49499
6.51303 3.47896
6.51303 3.46293
6.41283 3.44689
6.41283 3.43086
6.41283 3.41483
6.31263 3.3988
6.31263 3.38277
6.31263 3.36673
6.31263 3.3507
6.21242 3.33467
6.21242 3.31864
6.21242 3.30261
6.11222 3.28657
6.11222 3.27054
6.11222 3.25451
6.11222 3.23848
6.01202 3.22244
6.01202 3.20641
6.01202 3.19038
6.01202 3.17435
5.91182 3.15832
5.91182 3.14228
5.91182 3.12625
5.91182 3.11022
5.81162 3.09419
5.81162 3.07816
5.81162 3.06212
5.81162 3.04609
5.81162 3.03006
5.71142 3.01403
5.71142 2.998
5.71142 2.98196
5.71142 2.96593
5.61122 2.9499
5.61122 2.93387
5.61122 2.91784
5.61122 2.9018
5.51102 2.88577
5.51102 2.86974
5.51102 2.85371
5.51102 2.83768
5.51102 2.82164
5.41082 2.80561
5.41082 2.78958
5.41082 2.77355
5.41082 2.75752
5.31062 2.74148
5.31062 2.72545
5.31062 2.70942
5.31062 2.69339
5.31062 2.67735
5.21042 2.66132
5.21042 2.64529
5.21042 2.62926
5.21042 2.61323
5.21042 2.59719
5.11022 2.58116
5.11022 2.56513
5.11022 2.5491
5.11022 2.53307
5.11022 2.51703
5.01002 2.501
5.01002 2.48497
5.01002 2.46894
5.01002 2.45291
5.01002 2.43687
5.01002 2.42084
4.90982 2.40481
4.90982 2.38878
4.90982 2.37275
4.90982 2.35671
4.90982 2.34068
4.80962 2.32465
4.80962 2.30862
4.80962 2.29259
4.80962 2.27655
4.80962 2.26052
4.80962 2.24449
4.70942 2.22846
4.70942 2.21242
4.70942 2.19639
4.70942 2.18036
4.70942 2.16433
4.70942 2.1483
4.60922 2.13226
4.60922 2.11623
4.60922 2.1002
4.60922 2.08417
4.60922 2.06814
4.60922 2.0521
4.50902 2.03607
4.50902 2.02004
4.50902 2.00401
4.50902 1.98798
4.50902 1.97194
4.50902 1.95591
4.40882 1.93988
4.40882 1.92385
4.40882 1.90782
4.40882 1.89178
4.40882 1.87575
4.40882 1.85972
4.40882 1.84369
4.30862 1.82766
4.30862 1.81162
4.30862 1.79559
4.30862 1.77956
4.30862 1.76353
4.30862 1.74749
4.20842 1.73146
4.20842 1.71543
4.20842 1.6994
4.20842 1.68337
4.20842 1.66733
4.20842 1.6513
4.20842 1.63527
4.10822 1.61924
4.10822 1.60321
4.10822 1.58717
4.10822 1.57114
4.10822 1.55511
4.10822 1.53908
4.10822 1.52305
4.10822 1.50701
4.00802 1.49098
4.00802 1.47495
4.00802 1.45892
4.00802 1.44289
4.00802 1.42685
4.00802 1.41082
4.00802 1.39479
3.90782 1.37876
3.90782 1.36273
3.90782 1.34669
3.90782 1.33066
3.90782 1.31463
3.90782 1.2986
3.90782 1.28257
3.90782 1.26653
3.80762 1.2505
3.80762 1.23447
3.80762 1.21844
3.80762 1.2024
3.80762 1.18637
3.80762 1.17034
3.80762 1.15431
3.80762 1.13828
3.70741 1.12224
3.70741 1.10621
3.70741 1.09018
3.70741 1.07415
3.70741 1.05812
3.70741 1.04208
3.70741 1.02605
3.70741 1.01002
3.70741 0.993988
3.60721 0.977956
3.60721 0.961924
3.60721 0.945892
3.60721 0.92986
3.60721 0.913828
3.60721 0.897796
3.60721 0.881764
3.60721 0.865731
3.60721 0.849699
3.50701 0.833667
3.50701 0.817635
3.50701 0.801603
3.50701 0.785571
3.50701 0.769539
3.50701 0.753507
3.50701 0.737475
3.50701 0.721443
3.50701 0.705411
3.40681 0.689379
3.40681 0.673347
3.40681 0.657315
3.40681 0.641283
3.40681 0.625251
3.40681 0.609218
3.40681 0.593186
3.40681 0.577154
3.40681 0.561122
3.30661 0.54509
3.30661 0.529058
3.30661 0.513026
3.30661 0.496994
3.30661 0.480962
3.30661 0.46493
3.30661 0.448898
3.30661 0.432866
3.30661 0.416834
3.30661 0.400802
3.20641 0.38477
3.20641 0.368737
3.20641 0.352705
3.20641 0.336673
3.20641 0.320641
3.20641 0.304609
3.20641 0.288577
3.20641 0.272545
3.20641 0.256513
3.20641 0.240481
3.20641 0.224449
3.10621 0.208417
3.10621 0.192385
3.10621 0.176353
3.10621 0.160321
3.10621 0.144289
3.10621 0.128257
3.10621 0.112224
3.10621 0.0961924
3.10621 0.0801603
3.10621 0.0641283
3.10621 0.0480962
3.00601 0.0320641
3.00601 0.0160321
3.00601 0
