199.599 5.17836
197.996 5.16232
196.794 5.14629
195.19 5.13026
193.988 5.11423
192.786 5.0982
191.182 5.08216
189.98 5.06613
188.778 5.0501
187.575 5.03407
186.373 5.01804
185.17 5.002
183.968 4.98597
182.766 4.96994
181.563 4.95391
180.361 4.93788
179.158 4.92184
177.956 4.90581
176.754 4.88978
175.952 4.87375
174.749 4.85772
173.547 4.84168
172.345 4.82565
171.543 4.80962
170.341 4.79359
169.138 4.77756
168.337 4.76152
167.134 4.74549
166.333 4.72946
165.13 4.71343
164.329 4.69739
163.126 4.68136
162.325 4.66533
161.523 4.6493
160.321 4.63327
159.519 4.61723
158.717 4.6012
157.515 4.58517
156.713 4.56914
155.912 4.55311
155.11 4.53707
153.908 4.52104
153.106 4.50501
152.305 4.48898
151.503 4.47295
150.701 4.45691
149.9 4.44088
149.098 4.42485
148.297 4.40882
147.094 4.39279
146.293 4.37675
145.491 4.36072
144.689 4.34469
144.289 4.32866
143.487 4.31263
142.685 4.29659
141.884 4.28056
141.082 4.26453
140.281 4.2485
139.479 4.23246
138.677 4.21643
138.277 4.2004
137.475 4.18437
136.673 4.16834
135.872 4.1523
135.07 4.13627
134.669 4.12024
133.868 4.10421
133.066 4.08818
132.665 4.07214
131.864 4.05611
131.062 4.04008
130.661 4.02405
129.86 4.00802
129.058 3.99198
128.657 3.97595
127.856 3.95992
127.455 3.94389
126.653 3.92786
125.852 3.91182
125.451 3.89579
124.649 3.87976
124.248 3.86373
123.447 3.8477
123.046 3.83166
122.244 3.81563
121.844 3.7996
121.042 3.78357
120.641 3.76754
120.24 3.7515
119.439 3.73547
119.038 3.71944
118.236 3.70341
117.836 3.68737
117.435 3.67134
116.633 3.65531
116.232 3.63928
115.832 3.62325
115.03 3.60721
114.629 3.59118
114.228 3.57515
113.427 3.55912
113.026 3.54309
112.625 3.52705
112.224 3.51102
111.423 3.49499
111.022 3.47896
110.621 3.46293
110.22 3.44689
109.419 3.43086
109.018 3.41483
108.617 3.3988
108.216 3.38277
107.816 3.36673
107.014 3.3507
106.613 3.33467
106.212 3.31864
105.812 3.30261
105.411 3.28657
105.01 3.27054
104.208 3.25451
103.808 3.23848
103.407 3.22244
103.006 3.20641
102.605 3.19038
102.204 3.17435
101.804 3.15832
101.403 3.14228
101.002 3.12625
100.601 3.11022
100.2 3.09419
99.7996 3.07816
99.3988 3.06212
98.998 3.04609
98.5972 3.03006
98.1964 3.01403
97.7956 2.998
97.3948 2.98196
96.994 2.96593
96.5932 2.9499
96.1924 2.93387
95.7916 2.91784
95.3908 2.9018
94.99 2.88577
94.5892 2.86974
94.1884 2.85371
93.7876 2.83768
93.3868 2.82164
92.986 2.80561
92.5852 2.78958
92.1844 2.77355
91.7836 2.75752
91.3828 2.74148
90.982 2.72545
90.982 2.70942
90.5812 2.69339
90.1804 2.67735
89.7796 2.66132
89.3788 2.64529
88.978 2.62926
88.5772 2.61323
88.1764 2.59719
88.1764 2.58116
87.7756 2.56513
87.3747 2.5491
86.9739 2.53307
86.5731 2.51703
86.1723 2.501
86.1723 2.48497
85.7715 2.46894
85.3707 2.45291
84.9699 2.43687
84.5691 2.42084
84.5691 2.40481
84.1683 2.38878
83.7675 2.37275
83.3667 2.35671
82.9659 2.34068
82.9659 2.32465
82.5651 2.30862
82.1643 2.29259
81.7635 2.27655
81.7635 2.26052
81.3627 2.24449
80.9619 2.22846
80.5611 2.21242
80.5611 2.19639
80.1603 2.18036
79.7595 2.16433
79.7595 2.1483
79.3587 2.13226
78.9579 2.11623
78.5571 2.1002
78.5571 2.08417
78.1563 2.06814
77.7555 2.0521
77.7555 2.03607
77.3547 2.02004
76.9539 2.00401
76.9539 1.98798
76.5531 1.97194
76.1523 1.95591
76.1523 1.93988
75.7515 1.92385
75.3507 1.90782
75.3507 1.89178
74.9499 1.87575
74.5491 1.85972
74.5491 1.84369
74.1483 1.82766
73.7475 1.81162
73.7475 1.79559
73.3467 1.77956
72.9459 1.76353
72.9459 1.74749
72.5451 1.73146
72.5451 1.71543
72.1443 1.6994
71.7435 1.68337
71.7435 1.66733
71.3427 1.6513
70.9419 1.63527
70.9419 1.61924
70.5411 1.60321
70.5411 1.58717
70.1403 1.57114
70.1403 1.55511
69.7395 1.53908
69.3387 1.52305
69.3387 1.50701
68.9379 1.49098
68.9379 1.47495
68.5371 1.45892
68.1363 1.44289
68.1363 1.42685
67.7355 1.41082
67.7355 1.39479
67.3347 1.37876
67.3347 1.36273
66.9339 1.34669
66.9339 1.33066
66.5331 1.31463
66.5331 1.2986
66.1323 1.28257
65.7315 1.26653
65.7315 1.2505
65.3307 1.23447
65.3307 1.21844
64.9299 1.2024
